696	520	5	886404617
491	493	4	891185129
489	304	3	891362812
864	225	3	878179608
643	483	4	891446889
303	1145	2	879544219
671	56	1	883546120
456	286	3	887165765
908	447	3	879722850
393	87	4	889554706
92	63	3	875907504
592	100	5	882608182
380	170	4	885478192
743	9	5	881278061
557	294	3	880484929
520	1028	1	885170476
457	476	2	882392810
812	358	3	877625461
456	506	4	881374332
212	179	1	879304010
593	181	4	875658800
235	303	4	889654483
5	233	4	875729064
249	568	4	879572256
356	316	4	891406372
868	135	5	877104987
374	651	4	880395320
702	227	4	885767775
493	327	5	884129868
345	173	5	884902317
145	738	3	875272927
776	510	5	891628708
938	151	4	891356679
583	7	5	879384471
59	286	3	888202532
307	163	3	879283384
913	498	3	880757473
710	187	5	882064096
488	200	2	891294606
94	143	4	891722609
496	356	2	876070764
821	707	5	874793848
487	627	4	883531122
850	71	5	883195118
896	430	3	887159234
269	66	1	891451063
942	357	4	891283239
64	509	3	889737478
276	428	4	874791870
370	222	3	879434746
707	641	1	886285907
248	180	3	884534735
660	239	2	891200989
342	974	2	874984789
903	127	5	891031144
63	480	3	875748245
593	9	3	875659306
102	892	2	883278138
802	326	5	875984637
49	71	3	888067096
445	408	3	891199749
90	1086	4	891384424
677	988	4	889399113
214	175	5	892668153
484	25	3	881449561
90	318	5	891383350
931	347	4	891035946
155	988	2	879371261
723	1	3	880499050
913	56	5	880758974
730	246	4	880310264
566	288	3	881650627
190	823	2	891626040
896	435	4	887158579
328	157	5	885046344
805	331	4	879971214
450	210	3	887835408
499	182	2	885599551
790	1044	4	885158185
216	693	3	881428365
177	238	3	880131143
666	642	5	880139586
322	302	5	887314417
875	185	4	876466687
276	432	5	874792839
643	385	3	891449344
264	401	5	886123656
378	1523	2	880334067
173	245	4	877556927
422	323	3	875129668
660	174	4	891199293
864	710	2	888888115
935	125	4	884472575
530	815	4	886202404
911	313	2	892838135
514	26	3	875463595
786	385	4	882844294
691	1172	5	875543191
60	357	4	883326273
8	222	5	879362356
711	747	4	879993871
450	673	3	882396928
85	521	3	879829471
561	425	4	885808000
611	300	5	891636244
587	340	5	892871141
804	432	3	879441677
766	208	5	891309810
37	96	4	880915810
232	170	5	888549929
627	229	2	879531459
267	550	4	878973047
197	449	5	891410124
871	333	2	888192202
732	294	3	882590201
894	886	3	879982820
339	248	4	891034592
374	979	3	880936113
77	250	3	884732873
711	995	4	879991134
585	286	4	891281385
518	920	3	876824121
94	381	4	886008764
262	98	4	879792331
825	245	5	882109193
910	98	4	881421309
929	318	4	879640225
325	187	3	891478455
43	51	1	883956562
387	144	3	886479649
843	206	3	879448112
373	24	4	877100016
405	565	2	885548474
222	770	3	878181592
172	657	3	875538027
463	20	5	877385590
504	742	4	887831860
145	452	3	882182762
889	550	3	880181434
239	209	5	889179032
707	319	5	879439088
327	645	4	887818991
804	413	4	879443918
508	215	3	883776977
776	134	4	892210460
308	4	5	887737890
472	141	4	875982200
851	346	5	884831499
330	195	3	876546694
766	526	2	891309558
632	423	4	879459003
190	974	2	891625949
194	425	2	879522240
705	720	5	883428178
189	459	4	893264595
627	546	3	879531429
788	73	3	880869174
687	300	4	884652089
470	129	3	879178542
327	89	4	887744167
846	747	3	883948417
254	1028	2	886474619
426	646	3	879444787
151	664	5	879524713
712	432	4	874730056
327	676	3	887746686
280	118	2	891701027
886	187	4	876031309
135	1217	2	879857956
120	1	4	889490412
933	475	2	874853605
389	186	2	880087435
344	98	4	884901180
293	651	3	888905865
383	58	4	891193210
505	121	4	889334004
782	908	3	891498322
497	465	3	879363610
343	823	3	876403851
151	675	2	879524368
348	121	5	886523521
59	191	4	888204841
776	438	2	892920506
61	323	3	891206450
843	143	2	879447757
927	1035	4	879199030
127	294	4	884363803
114	156	4	881309662
325	107	2	891479102
916	250	4	880843361
844	1099	2	877387391
531	894	1	887049214
705	50	4	883427012
663	176	5	889493502
486	322	2	879874262
666	523	4	880314194
77	175	4	884733655
472	217	5	875982867
267	176	5	878971874
698	603	4	886366770
486	248	4	879874663
802	670	4	875986155
615	275	4	879447872
453	204	4	877554704
412	64	4	879717505
854	126	3	882812826
6	168	4	883602865
506	461	2	874873944
43	56	5	875975687
694	48	4	875726759
476	1188	2	883364780
342	223	4	875318907
299	99	3	889501790
425	751	2	890346264
13	270	4	881514876
546	816	3	885141411
814	667	2	885411204
758	88	4	881979942
345	744	4	884991348
405	707	1	885549309
595	255	3	886921392
327	655	4	887745303
533	83	2	879191902
672	515	5	879787812
348	369	3	886523758
332	173	5	888360092
324	250	4	880575531
776	89	5	891628708
293	68	3	888906990
453	85	3	877561301
938	676	3	891356428
268	550	2	875310524
121	292	4	891388960
306	1028	2	876504581
489	349	4	891449155
244	209	4	880605485
299	48	4	877880612
774	585	1	888556225
791	754	4	879448086
383	286	5	891192186
749	155	2	878849829
788	586	2	880871490
316	487	3	880853810
250	969	5	878092002
804	474	4	879441524
328	323	3	885044940
664	203	4	876526685
82	705	3	878769598
772	328	5	876250551
880	187	5	880167671
660	419	2	891199348
128	763	4	879968718
637	25	4	882904537
472	1210	3	875983484
796	977	2	893194992
84	1028	3	883452155
708	289	4	892719062
843	436	2	879443394
99	315	4	885678479
293	117	3	888904696
601	157	3	876349716
373	110	3	877104086
848	318	5	887038231
155	288	3	879370860
943	204	3	888639117
542	13	4	886533002
214	12	5	892668153
226	652	3	883889012
788	561	3	880870626
920	340	4	884219993
472	318	5	892791017
886	229	3	876032509
429	504	3	882385065
654	54	3	887864941
576	514	5	886986400
654	196	5	887864757
381	493	4	892697111
406	482	5	879446588
422	717	3	875130173
919	300	4	875288164
279	222	1	875295943
517	333	3	892659922
537	553	2	886032123
215	433	3	891435501
358	863	5	891269666
95	290	3	879193973
619	295	4	885953804
747	211	5	888639014
347	692	4	881654679
610	750	4	888702841
896	196	3	887159173
883	342	4	891692116
542	208	4	886532881
455	14	3	883768822
854	297	4	882812263
82	895	1	884713704
232	1149	5	888549674
145	988	1	891510040
751	197	3	889296961
214	173	4	892668249
218	183	5	881288265
538	381	3	877110175
204	216	4	892513864
590	100	5	879438825
880	294	4	880166557
844	168	4	877386990
393	787	5	889554674
222	265	3	878182279
659	211	3	891384077
303	1095	2	879543988
916	557	4	880844527
557	262	2	882458820
346	977	3	875264110
643	215	3	891447037
87	39	3	879875995
752	302	5	891208451
453	174	4	877554564
535	558	5	879618385
62	283	4	879372598
109	172	5	880572528
860	949	3	885991163
293	779	1	888908066
738	250	4	875348912
709	1	4	879847730
193	508	4	889125319
750	271	4	879445911
64	476	1	889740286
70	139	3	884150656
370	604	4	879434804
43	479	4	875981365
843	183	5	879443800
758	542	2	881978495
500	425	4	883874413
38	1034	1	892433062
815	542	4	878694820
655	1623	4	887428735
336	125	3	877760032
372	446	4	876869512
189	632	5	893265624
435	249	4	884134242
53	151	4	879443011
476	294	3	883365634
574	258	5	891278916
920	268	3	884220163
534	748	4	877807429
314	1016	4	877886483
881	90	3	876539595
850	153	4	883194792
551	264	3	892775970
632	133	4	879457064
452	971	4	875560019
642	71	5	886131547
184	531	4	889910653
826	343	5	885690046
795	135	3	881530126
13	403	2	882397271
702	229	4	885767775
293	210	3	888905665
178	465	3	882827506
181	283	3	878963241
222	542	2	878183837
747	188	5	888639890
741	5	3	891455671
878	707	2	880866409
453	318	4	877553761
694	153	4	875728508
363	116	4	891495595
7	485	5	891351851
608	328	4	880402983
291	56	5	874834701
760	98	3	875667717
442	121	2	883390544
943	421	2	888639351
524	495	4	884635358
279	7	5	891209102
693	402	3	883975558
700	202	3	884493899
844	684	3	877387933
691	692	5	875543153
500	161	2	883877001
233	168	5	877663302
457	679	4	882547723
151	83	5	879524611
751	161	2	889134419
327	268	4	887737629
195	304	4	876617344
213	50	5	878870456
236	195	2	890118507
338	1124	4	879438301
621	722	4	881444887
254	1060	3	886472466
23	405	4	874784638
102	338	2	887051723
246	1188	3	884924001
239	268	2	889178512
144	126	4	888104150
212	268	5	879303468
880	233	4	880167918
551	875	4	892775970
102	541	2	888801673
274	275	5	878944679
385	745	4	879443352
736	1278	1	878709262
5	239	4	875636655
860	732	4	885991129
503	684	4	879454950
58	950	1	892242020
495	831	1	888637325
593	402	4	875672970
379	82	4	880525540
325	493	4	891477905
425	877	3	890346198
44	118	3	878341197
118	193	5	875384793
529	343	3	882535180
599	815	3	880953441
452	465	5	886148336
479	1	5	879459939
268	265	3	875310603
406	92	4	882480836
806	629	3	882389862
887	1283	5	881378896
303	11	4	879467260
201	184	3	884112245
214	325	3	891542622
932	131	4	891250525
478	72	1	889397841
179	310	4	892151365
796	96	4	892662523
280	404	3	891701114
676	1483	4	892685826
405	466	1	885548633
497	100	4	878759828
184	498	5	889913687
109	441	2	880582633
109	820	3	880572382
815	514	1	878693183
288	900	5	886372155
286	169	3	877533101
6	259	1	883268375
59	106	4	888203959
398	234	4	875659265
557	739	3	881179539
923	411	4	880387664
44	88	2	878348885
96	478	2	884403123
530	443	4	883790943
907	117	5	880159172
678	181	3	879544450
46	748	5	883614645
526	260	1	885681982
313	417	2	891030334
442	350	2	883387916
474	131	4	887927509
847	404	3	878940732
286	88	4	877533640
756	210	4	874828902
680	7	5	876816310
545	78	2	884134578
141	25	5	884585105
480	56	4	891208492
160	832	1	876770673
94	200	4	891721414
482	321	3	887644023
892	22	5	886608714
604	183	3	883668021
763	135	5	878918332
170	687	3	884706063
898	309	5	888294805
546	271	5	885139779
447	100	5	878854552
561	217	3	885810858
538	213	3	877364067
805	418	2	881695527
690	80	3	881177778
843	97	3	879447377
11	317	4	891904174
655	328	2	887425025
471	8	5	889827881
116	1255	2	876453377
757	27	4	888466683
897	423	5	879994113
215	195	5	891435655
109	1011	3	880571872
117	11	5	881011824
886	231	2	876032247
13	888	2	886261388
553	190	5	879949251
408	328	2	889679791
191	752	3	891560481
651	276	4	879348966
250	813	5	878089581
693	506	2	875484932
506	530	5	874874110
92	191	4	875653050
601	421	1	876350060
385	160	4	879441572
354	175	5	891218024
896	97	4	887158265
887	1033	4	881379295
487	470	5	883530409
486	473	3	879875188
202	172	3	879726778
472	449	5	875982967
7	616	4	891351002
256	769	5	882164955
788	185	4	880868316
707	492	2	886286818
613	258	5	891227365
234	222	3	892079803
327	152	3	887819194
180	40	4	877127296
838	919	5	887064316
462	332	5	886365706
117	288	3	880124254
186	77	5	879023694
130	993	5	874953665
651	332	3	879348880
149	340	4	883512775
586	665	3	884061256
320	431	5	884749327
307	708	4	879283322
805	1110	5	881694978
726	1038	2	889832053
266	275	5	892257831
394	313	5	883304657
331	479	2	877196504
117	758	2	881011217
449	70	4	880410777
342	1300	1	875318556
476	70	3	883364680
95	472	5	879197329
128	869	3	879969064
896	1221	2	887159261
905	328	3	884983034
89	137	1	879441335
804	257	5	879441014
5	225	2	875635723
607	211	5	883879556
831	129	2	891354866
314	938	3	877886099
379	62	2	888646058
221	257	4	875244475
25	125	5	885852817
880	802	3	880167918
846	8	4	883947861
92	40	3	875656164
392	511	5	891038945
322	313	5	887314417
747	210	4	888639272
312	661	5	891698726
277	619	4	879543801
798	283	5	875637963
469	64	5	879523802
192	9	5	881367527
847	118	3	878775982
320	572	3	884751316
279	101	3	891209021
442	217	3	883390083
476	216	4	883364250
407	747	3	876339940
189	60	3	893265773
417	120	2	880949763
883	224	4	891692683
239	1204	4	889178986
184	651	3	889908462
140	245	3	879013720
392	1143	4	891038158
94	1	4	885870323
532	7	5	893119415
168	281	2	884288033
919	406	3	875289417
383	238	5	891192836
472	501	3	875982868
425	879	2	878737593
487	432	3	883447015
221	568	4	875246398
472	370	4	875979317
939	283	5	880261291
60	494	4	883326399
39	302	5	891400188
648	151	2	882212288
588	313	5	890014782
59	175	4	888205300
864	717	3	878179608
851	327	4	890804671
160	412	3	876768990
435	946	2	884132072
559	398	3	891034904
64	340	4	879365313
142	425	4	888640489
346	11	4	874948174
643	23	5	891447835
321	382	3	879440245
145	743	1	888398516
637	985	2	882905284
497	1210	4	879362178
43	291	3	883955995
796	49	3	893047287
271	461	5	885849582
177	302	4	880130379
417	228	3	879646915
848	519	5	887037980
130	53	3	876251972
417	1210	2	879649044
301	62	3	882078419
43	966	4	883955498
332	302	5	893027264
416	662	4	876699994
823	26	5	878438930
10	702	3	877886722
435	588	4	884131996
711	684	3	879993758
393	864	3	887745230
707	1257	2	880061190
60	474	5	883326028
420	603	4	891356864
497	121	4	879310581
727	258	2	883709325
361	603	5	879441215
751	237	2	889132301
121	1266	4	891388250
599	595	5	880952144
90	178	5	891384611
145	308	2	885557505
43	699	4	883956040
682	410	3	888521740
641	336	3	879369943
503	452	1	879454950
721	56	3	877150031
534	619	4	877807653
59	427	5	888204309
378	620	3	880056582
279	451	1	888465592
806	233	2	882390614
193	24	2	889125880
705	471	5	883427339
481	216	5	885828339
805	443	5	881695196
291	1067	4	874805892
294	273	3	877819421
21	240	4	874951245
782	1537	3	891500066
244	458	3	880604405
762	302	5	878718810
788	203	5	880869215
562	477	4	879195688
105	690	3	889214306
536	283	3	882318369
606	588	5	880923862
486	882	2	879874018
705	363	2	883427530
847	243	1	878774856
496	506	3	876067215
593	580	1	876507120
280	575	2	891702422
271	1101	4	885849025
509	345	1	883590115
615	707	3	879447990
436	1248	3	887770485
313	208	3	891015167
778	281	2	890803859
14	923	5	890881294
374	597	4	880393460
714	276	2	892777242
553	511	5	879948869
592	129	5	882608457
454	942	2	888267198
38	392	5	892430120
548	13	1	891415677
617	89	4	883789294
933	39	3	874854100
807	622	3	892530656
892	321	5	886610341
635	748	2	878878838
244	381	4	880604077
560	136	3	879975661
747	591	2	888640776
234	503	2	892333653
279	751	4	882593314
398	1126	4	875722533
316	162	3	880854472
361	504	4	879441215
524	174	4	884634911
533	1001	1	879366160
747	58	3	888639594
918	275	4	891987176
299	165	4	889501890
618	215	4	891307494
660	95	2	891200491
370	57	5	879435431
929	127	5	878402162
451	299	1	879012721
159	872	1	880485262
435	82	5	884132100
217	121	1	889069944
822	408	5	891037291
198	64	4	884207206
756	554	1	874829152
246	841	1	884923829
225	566	4	879540678
327	181	4	887745537
495	29	2	888636573
752	1527	1	891208077
500	409	4	883865985
151	499	5	879524585
303	264	3	879466214
380	527	4	885479212
92	403	4	875654189
714	1016	5	892777876
501	294	3	883346694
249	4	4	879572142
59	177	4	888204349
634	408	3	875728783
223	118	2	891549945
315	276	4	879799526
883	213	2	891693058
217	597	4	889070087
529	321	4	882535353
23	8	4	874785474
323	223	4	878739699
308	9	4	887737194
346	658	3	874949011
661	69	4	876013492
234	735	3	892079803
181	291	3	878962997
256	722	3	882165269
322	192	5	887313984
283	676	3	879297867
406	514	1	879445562
553	505	5	879949107
696	315	5	886403578
650	633	4	891371091
693	483	3	875484352
130	347	4	884623800
417	506	4	879647471
412	117	4	879717177
537	1025	1	886029488
682	323	2	888516865
705	2	3	883428058
577	579	4	880475602
472	540	3	875982239
761	1272	1	876190160
717	748	3	884641884
586	761	3	884062742
916	148	2	880843892
506	216	4	874873794
117	168	5	881012550
377	164	4	891299009
618	382	2	891307540
246	451	2	884923003
514	144	3	875462520
99	326	3	885678267
724	876	1	883757784
881	504	3	876537577
329	169	4	891656178
638	187	2	876694704
804	932	3	879444077
58	1103	5	884305150
103	234	3	880420353
611	268	5	891636192
267	742	3	878970621
409	197	3	881109215
52	275	4	882922328
145	603	5	875272009
815	94	3	878697705
389	239	3	880087939
889	695	3	880179586
864	43	3	888891524
584	222	4	885774483
13	90	3	882141872
381	30	4	892697174
864	401	4	888893271
145	1012	4	875270322
15	676	4	879455871
362	312	5	885019504
916	238	4	880845011
